_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above,b1,b10,b2,b3,b4,b5,b6,b7,b8,b9,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,sim1,sim10,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above_gold,fragmenta,fragmentb,processa,processb,urla,urlb
901433234,3/13/2016 12:19:09,true,1921214138,,3/13/2016 12:16:51,false,tremorgames,1.0,17698648,ESP,34,Mieres,85.152.168.70,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 12:22:53,true,1921215078,,3/13/2016 12:21:22,false,instagc,1.0,18960682,GBR,C9,Cleator Moor,92.18.222.110,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 12:47:04,true,1921221964,,3/13/2016 12:36:26,false,elite,1.0,33479167,ITA,16,Florence,93.151.226.229,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,4,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 13:36:53,true,1921234907,,3/13/2016 13:36:29,false,neodev,0.8,32248046,IND,25,Chennai,163.47.12.216,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 13:38:24,true,1921235236,true,3/13/2016 13:36:00,false,tremorgames,0.8,19953423,IDN,04,Jakarta,112.215.64.157,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,No,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 13:49:38,true,1921239902,,3/13/2016 13:46:54,false,neodev,0.8,33995512,RUS,38,Krasnodar,95.30.177.167,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 14:00:19,true,1921248327,,3/13/2016 13:59:23,false,elite,0.8,28857875,IDN,07,Wonosobo,36.84.13.218,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 14:46:32,true,1921275279,,3/13/2016 14:43:48,false,neodev,0.8,13021762,IDN,30,Bandung,36.72.200.202,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,4,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 15:20:13,true,1921286608,,3/13/2016 15:15:08,false,clixsense,1.0,36244305,VEN,25,Caracas,201.242.145.122,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,B part of A,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 15:35:18,true,1921291492,,3/13/2016 15:33:38,false,clixsense,1.0,34805760,BGR,65,Yambol,130.185.241.118,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,4,4,4,4,4,4,4,4,4,4,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 15:43:00,true,1921293872,,3/13/2016 15:41:10,false,vivatic,1.0,36147080,GBR,J8,"",128.243.2.146,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 16:11:31,true,1921303368,,3/13/2016 16:09:32,false,clixsense,1.0,20962789,ARG,01,Lomas Del Mirador,186.22.171.157,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,B part of A,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,4,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 16:16:46,true,1921305089,,3/13/2016 16:12:37,false,clixsense,1.0,36247787,SRB,00,Priboj,109.122.117.196,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 17:13:46,true,1921340869,,3/13/2016 17:05:45,false,clixsense,0.75,18495435,IDN,08,Surabaya,112.215.153.173,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 17:57:09,true,1921356893,,3/13/2016 17:54:22,false,clixsense,1.0,31293498,BGR,42,Sofia,87.120.74.96,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 19:01:17,true,1921378714,,3/13/2016 18:59:29,false,neodev,1.0,33791995,VEN,25,Caracas,186.188.7.244,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 20:04:50,true,1921401035,,3/13/2016 19:56:40,false,clixsense,1.0,36485987,VEN,25,Caracas,190.198.58.173,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 20:11:37,true,1921402898,,3/13/2016 20:04:26,false,clixsense,1.0,21408115,IDN,07,Semarang,118.96.171.82,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 20:44:34,true,1921413637,,3/13/2016 20:42:52,false,prodege,0.8,19543823,CAN,BC,Burnaby,75.157.35.5,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 20:46:17,true,1921414196,,3/13/2016 20:40:29,false,clixsense,0.8,34312269,ARE,01,Al Ain,92.99.224.82,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,B part of A,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 21:57:17,true,1921443977,,3/13/2016 21:53:45,false,neodev,1.0,36230465,FRA,B3,Toulouse,79.143.142.202,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 22:08:19,true,1921447955,true,3/13/2016 22:07:35,false,elite,0.75,36322980,ROU,23,Iasi,79.118.82.242,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/13/2016 23:02:30,true,1921464845,,3/13/2016 22:57:40,false,clixsense,1.0,32240545,MEX,31,Mérida,187.166.72.50,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
901433234,3/14/2016 08:35:27,true,1921682051,,3/14/2016 08:34:24,false,instagc,1.0,27770607,USA,TX,El Paso,173.175.164.207,Rank Students according to GPA and the test results,None,None,None,None,None,None,None,None,None,Yes,rank with other applicants,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,,,,,,,,,Yes,p82-f3,p84-f4,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f4.png
905076833,3/13/2016 11:45:03,true,1921206387,,3/13/2016 11:43:47,false,neodev,1.0,21971187,TTO,08,Tunapuna,190.213.33.250,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 11:55:44,true,1921208643,,3/13/2016 11:54:30,false,clixsense,1.0,31815004,IND,25,Chennai,49.207.191.95,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:02:10,true,1921210012,,3/13/2016 12:00:11,false,clixsense,1.0,31307491,AUT,"","",77.119.128.2,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:08:21,true,1921211342,,3/13/2016 12:05:07,false,clixsense,1.0,22778480,GRC,"","",46.177.197.208,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:10:40,true,1921211884,,3/13/2016 12:09:06,false,neodev,1.0,36360111,SRB,00,Sombor,188.2.160.180,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:19:51,true,1921214292,,3/13/2016 12:19:10,false,tremorgames,1.0,17698648,ESP,34,Mieres,85.152.168.70,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:21:21,true,1921214644,,3/13/2016 12:17:18,false,instagc,1.0,18960682,GBR,C9,Cleator Moor,92.18.222.110,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:36:24,true,1921218602,,3/13/2016 12:31:26,false,elite,1.0,33479167,ITA,16,Florence,93.151.226.229,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 12:54:28,true,1921223844,,3/13/2016 12:53:30,false,clixsense,1.0,36485987,VEN,15,Guatire,200.44.244.7,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 13:34:17,true,1921234169,,3/13/2016 13:31:09,false,neodev,0.8,32248046,IND,25,Chennai,163.47.12.216,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 13:38:24,true,1921235237,,3/13/2016 13:36:00,false,tremorgames,0.8,19953423,IDN,04,Jakarta,112.215.64.157,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 13:49:38,true,1921239899,,3/13/2016 13:46:54,false,neodev,0.8,33995512,RUS,38,Krasnodar,95.30.177.167,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 13:59:21,true,1921247496,,3/13/2016 13:50:06,false,elite,0.8,28857875,IDN,07,Wonosobo,36.84.13.218,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 14:43:43,true,1921274010,,3/13/2016 14:41:17,false,neodev,0.8,13021762,IDN,30,Bandung,36.72.200.202,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 15:15:06,true,1921284924,,3/13/2016 15:07:43,false,clixsense,1.0,36244305,VEN,25,Caracas,201.242.145.122,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 15:36:08,true,1921291716,,3/13/2016 15:35:19,false,clixsense,1.0,34805760,BGR,65,Yambol,130.185.241.118,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,2,2,2,2,2,2,2,2,2,2,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 15:43:42,true,1921294161,,3/13/2016 15:43:19,false,vivatic,1.0,36147080,GBR,J8,"",128.243.2.146,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 16:09:31,true,1921302755,,3/13/2016 16:07:01,false,clixsense,1.0,20962789,ARG,01,Lomas Del Mirador,186.22.171.157,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 16:16:46,true,1921305105,,3/13/2016 16:12:37,false,clixsense,1.0,36247787,SRB,00,Priboj,109.122.117.196,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 17:04:50,true,1921335157,,3/13/2016 16:57:56,false,clixsense,0.75,18495435,IDN,08,Surabaya,112.215.153.173,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 18:04:28,true,1921359887,,3/13/2016 18:02:33,false,clixsense,1.0,31293498,BGR,42,Sofia,87.120.74.96,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 18:59:28,true,1921378026,,3/13/2016 18:57:55,false,neodev,1.0,33791995,VEN,25,Caracas,186.188.7.244,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 20:11:37,true,1921402896,,3/13/2016 20:04:26,false,clixsense,1.0,21408115,IDN,07,Semarang,118.96.171.82,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 20:41:10,true,1921412582,,3/13/2016 20:40:40,false,prodege,0.8,19543823,CAN,BC,Burnaby,75.157.35.5,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
905076833,3/13/2016 20:46:17,true,1921414195,,3/13/2016 20:40:29,false,clixsense,0.8,34312269,ARE,01,Al Ain,92.99.224.82,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,p82-f3,p84-f2,82,84,http://galvanic-axle-852.appspot.com/static/fragments/p82-f3.png,http://galvanic-axle-852.appspot.com/static/fragments/p84-f2.png
