task_id,dataset,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of
DT_01,3_judgments_incjdgFALSE_1_votes_056_mfr,0.11607083573104333,0.7129934210526316,0.19910901509186874,0.038914234801671735,0.9285714285714286,0.07447937067502286,0.08328512709730469,0.6696428571428571,0.14730430859463117
DT_01,3_judgments_incjdgFALSE_1_votes_057_mfr,0.11607083573104333,0.7129934210526316,0.19910901509186874,0.038914234801671735,0.9285714285714286,0.07447937067502286,0.08328512709730469,0.6696428571428571,0.14730430859463117
DT_01,3_judgments_incjdgFALSE_1_votes_058_mfr,0.11607083573104333,0.7129934210526316,0.19910901509186874,0.038914234801671735,0.9285714285714286,0.07447937067502286,0.08328512709730469,0.6696428571428571,0.14730430859463117
DT_01,3_judgments_incjdgFALSE_1_votes_059_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_060_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_061_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_062_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_063_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_064_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_065_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_066_mfr,0.1322846370565172,0.6033442982456141,0.2164661526730492,0.03270183745793502,0.5386904761904762,0.061423891881899104,0.10591274393082276,0.6279761904761905,0.1802471519818226
DT_01,3_judgments_incjdgFALSE_1_votes_067_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_068_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_069_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_070_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_071_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_072_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_073_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_074_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_075_mfr,0.1665177415177415,0.4232456140350877,0.23650424756926783,0.03758169934640523,0.35119047619047616,0.06736596736596737,0.1367353416640117,0.4464285714285714,0.20597479686663744
DT_01,3_judgments_incjdgFALSE_1_votes_076_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_077_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_078_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_079_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_080_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_081_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_082_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_083_mfr,0.14660553976915533,0.2012061403508772,0.1685916919959473,0.035625000000000004,0.13392857142857142,0.05625,0.11984392419175027,0.22023809523809523,0.1534688995215311
DT_01,3_judgments_incjdgFALSE_1_votes_084_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_085_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_086_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_087_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_088_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_089_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_090_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_091_mfr,0.175,0.12006578947368421,0.14162561576354682,0.05555555555555555,0.09821428571428571,0.06971153846153846,0.13762626262626262,0.125,0.1306935817805383
DT_01,3_judgments_incjdgFALSE_1_votes_092_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_093_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_094_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_095_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_096_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_097_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_098_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_099_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgFALSE_1_votes_100_mfr,0.625,0.013157894736842105,0.02380952380952381,0.625,0.03571428571428571,0.05555555555555556,0.5,0,0
DT_01,3_judgments_incjdgTRUE_1_votes_000_mfr,0.07606960324345292,0.8955592105263158,0.13973543734353924,0.019908341471882265,0.9642857142857143,0.038977157876162224,0.05830768235141845,0.8809523809523809,0.10866641528406235
DT_01,3_judgments_incjdgTRUE_1_votes_001_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_002_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_003_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_004_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_005_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_006_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_007_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_008_mfr,0.07626340169306532,0.8955592105263158,0.1400714145761409,0.019983007961561695,0.9642857142857143,0.03911832548917474,0.05843916064554735,0.8809523809523809,0.10890587888559491
DT_01,3_judgments_incjdgTRUE_1_votes_009_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_010_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_011_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_012_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_013_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_014_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_015_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_016_mfr,0.07744668569783665,0.8955592105263158,0.14208346544669415,0.02032845025255204,0.9642857142857143,0.03977964310731713,0.05934690178497523,0.8809523809523809,0.11049958863358997
DT_01,3_judgments_incjdgTRUE_1_votes_017_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_018_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_019_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_020_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_021_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_022_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_023_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_024_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
DT_01,3_judgments_incjdgTRUE_1_votes_025_mfr,0.07918847773489292,0.8955592105263158,0.14501842072714036,0.02083680852571659,0.9642857142857143,0.04075026532957521,0.060685174146183046,0.8809523809523809,0.11282799457286254
